"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"China","CHN","Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4789216971449","7.31285994302173","8.08579341370941","9.02175133779861","10.2454307216156","11.706130922625","13.1795723141237","14.8924916282797","16.9549523481874","19.246852663933","22.172777957451","25.4667290248269","29.0877990852034","",
"China","CHN","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270.603699424869","291.259668541258","316.281425709547","344.440508619666","383.703539742822","426.609386627192","469.458211190771","",
"China","CHN","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69216970540844","7.77603853075764","8.01433269171954","8.49375512800942","8.78274569553493","8.78400029717037","8.84838275364412","",
"China","CHN","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.19925303612357","8.43749160534709","8.14334311867584","8.55609299926453","","",
"China","CHN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.56675251810191","11.9144818467603","15.4863923949574","19.698867605902","24.667579357882","30.1745765622045","37.3600791826794","46.5241730927818","54.7506121047323","76.7876395196847","81.4514790061081","84.1622603133187","96.8152752903132","",
"China","CHN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13237045139299","0.961585528954036","0.953674330051852","0.999702805112438","1.24873335628106","1.67388016445151","1.74447934478824","1.74435460635256","","",
"China","CHN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9392803086493","14.5876416474392","14.5876416474392","",
"China","CHN","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.766775077","5.40683189597192","5.40683189597192","",
"China","CHN","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.08","15.449041955767","15.449041955767","",
"China","CHN","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","4225.18287096144","","","","","3728.04983102511","","","","","3263.2274978829","","","","","2981.59424667843","","","","","2788.93152097399","","","","","2594.93466539365","","","","","2414.65445462115","","","","","2286.8524276975","","","","","2196.9696969697","","","","","2134.48062615479","","","","","2082.63153413613","","2061.90856648611","","","","","",
"China","CHN","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","","","","2813","","2813","","","","","",
"China","CHN","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","","","","","","","","","","","","","","","","","","","","4310000","22240000","59380000","458530000","492490000","502320000","574610000","668190000","869250000","1260730000","1538660000","1516980000","1232380000","2061850000","2208920000","2328570000","2515130000","1747490000","1268830000","1779800000","1893590000","1298240000","1119580000","1269150000","1211250000","1659590000","1757790000","1218430000","1459670000","1449090000","1231390000","790030000","750900000","277630000","-124460000","-301250000","37980000","-104380000","-359170000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","90000","","1180000","250000","600000","790000","11400000","6320000","5020000","21510000","42530000","31930000","9580000","30990000","35420000","17500000","15290000","17720000","6790000","10250000","3810000","11040000","10080000","6400000","6140000","18240000","10050000","11880000","10570000","14790000","7310000","6940000","9980000","10320000","11140000","3290000","2810000","1810000","2490000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","440000","70000","30000","10000","20000","10000","10000","10000","","0","","",
"China","CHN","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1440000","90000","","","","100000","140000","80000","90000","90000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Portugal (current US$)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150000","170000","","","10000","60000","30000","370000","260000","270000","","300000","270000","130000","150000","790000","490000","120000","5590000","9190000","12630000","9800000","4020000","8840000","310000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5340000","510000","67210000","18560000","31160000","45230000","-1130000","45710000","13850000","-13360000","-16740000","-16800000","-16750000","","",
"China","CHN","Net bilateral aid flows from DAC donors, New Zealand (current US$)","DC.DAC.NZLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","200000","210000","440000","1080000","210000","790000","610000","1110000","1480000","1280000","1350000","1510000","1490000","1160000","820000","910000","1060000","2310000","1670000","1700000","1410000","1990000","1180000","1500000","1050000","1030000","1160000","850000","620000","540000","560000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","","","","","","","","","","","","520000","1200000","780000","5840000","11860000","3590000","4450000","8290000","10110000","6280000","5820000","10600000","15660000","11370000","22550000","10490000","9100000","15030000","11910000","14070000","9900000","9650000","12190000","11940000","14750000","13810000","14370000","16970000","24520000","21670000","22550000","23490000","24320000","21160000","19920000","11440000","10370000","10080000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","420000","2400000","3150000","36800000","40160000","16990000","7040000","3670000","12770000","10080000","15870000","2710000","7740000","13180000","34200000","24900000","26450000","17900000","16760000","25640000","27750000","30510000","24810000","16710000","5280000","3950000","2150000","590000","690000","390000","380000","480000","920000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","350000","450000","90000","1190000","230000","1340000","340000","280000","1510000","540000","450000","980000","880000","860000","1060000","1840000","620000","900000","230000","970000","670000","460000","410000","500000","270000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000","30000","30000","320000","210000","700000","2890000","5880000","40720000","14000000","18020000","23180000","14620000","16180000","26500000","16400000","25250000","19720000","10150000","6310000","15690000","630000","3090000","-1020000","-1610000","-14410000","-6760000","-7350000","-5270000","-7700000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","","","","","","","","","","","","","","","","","2590000","4280000","27670000","368790000","350150000","389350000","387890000","496950000","553120000","673700000","832170000","723020000","585300000","1050760000","1350670000","1479420000","1380150000","861720000","576860000","1158150000","1225970000","769190000","686130000","828710000","759720000","964690000","1064270000","561080000","435660000","278250000","141960000","-192660000","-377610000","-838370000","-792640000","-885670000","-742780000","-949150000","-949040000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","","","","","","","","","","110000","160000","420000","2660000","11130000","9930000","14420000","31900000","106690000","111540000","118830000","45330000","54900000","201590000","135480000","69590000","6230000","6240000","-6590000","11200000","-9850000","-21230000","-13680000","-28240000","-19570000","-13740000","-12820000","-23290000","42130000","-16740000","-24330000","-26710000","-33040000","-13090000","-15460000","-14650000","-15870000","-15620000","-13850000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","20000","30000","30000","60000","100000","80000","10000","10000","","10000","40000","30000","90000","220000","400000","370000","530000","600000","400000","390000","560000","280000","510000","700000","790000","520000","1830000","120000","160000","50000","70000","60000","20000","","10000","10000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000","40000","170000","50000","50000","90000","160000","600000","270000","400000","330000","510000","7720000","790000","580000","520000","450000","40000","90000","40000","0","0","","",
